Taxa;Fish_FreshDiet;Fish_ConditionedDiet;Fish_AnteriorMidgut;Fish_MiddleMidgut;Fish_PosteriorMidgut;VegMix_FreshDiet;VegMix_ConditionedDiet;VegMix_AnteriorMidgut;VegMix_MiddleMidgut;VegMix_PosteriorMidgut;Standard_FreshDiet;Standard_ConditionedDiet;Standard_AnteriorMidgut;Standard_MiddleMidgut;Standard_PosteriorMidgut;;;;;;;;;;;;;
"Firmicutes;c__Clostridia;f__Veillonellaceae;g__Phascolarctobacterium";4.16666E-05;0;0;0;0;8.33334E-05;0;4.16666E-05;0;0;0;0;4.16666E-05;0;0;;;;;;;;;;;;;
"Firmicutes;c__Clostridia;f__Veillonellaceae;g__Selenomonas";0;0;0;0;0;8.33334E-05;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Firmicutes;c__Clostridia;f__Veillonellaceae;g__Veillonella";0.000958333;0;0;0;0;0.000666667;0.000666667;0;0.000166667;0.000125;4.16666E-05;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae";0.000708333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae;g__Cetobacterium";0.007583334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae;g__Fusobacterium";0.004375;0;0;0;0;0.000916667;4.16666E-05;0;0;4.16666E-05;0;0;0;0;8.33334E-05;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae;g__J2-29";0.01725;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae;g__Leptotrichia";0;0;0;0;0;0.000541667;0;0;8.33334E-05;0;0;0;0;0;0.000166667;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae;g__Propionigenium";0.007333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Fusobacteria;c__Fusobacteria;f__Fusobacteriaceae;g__u114";0.000208333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Gemmatimonadetes;c__Gemmatimonadetes";4.16666E-05;0;0;0;0;0.000208333;0.000333333;0;0;4.16666E-05;0;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Gemmatimonadetes;c__Gemmatimonadetes;f__Gemmatimonadaceae";0;0;0;0;0;0;0;0;0;0.000166667;0;0;0;0;0;;;;;;;;;;;;;
"Nitrospirae;c__Nitrospira;f__Nitrospiraceae;g__Nitrospira";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__PW285";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea";0.00025;0;4.16666E-05;0;4.16666E-05;4.16666E-05;0.0005;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea;f__Gemmataceae";0;0;0;0;0;0;0.000166667;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea;f__Gemmataceae;g__Gemmata";0.000125;0;0;0;0;0;0.001125;0;0;0;4.16666E-05;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea;f__Isosphaeraceae;g__Singulisphaera";0;0;0;4.16666E-05;0;0;0.00025;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea;f__Isosphaeraceae;g__Singulisphaera";0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea;f__Pirellulaceae;g__A17";0;0;0;0;0;0;0;0;0;0.000125;0;0;0;0;0;;;;;;;;;;;;;
"Planctomycetes;c__Planctomycea;f__Pirellulaceae;g__Pirellula";0;0;0;0;0;0;0.0005;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
Proteobacteria;0.000208333;0.000125;0;0;0;0.678833334;0.0885;0.000291667;0.000208333;0.0005;0.001083333;0.002333334;0.000958333;0.000125;0.002708333;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria";4.16666E-05;0;0;0;0;0.000125;0.000625;0.000583334;0.001125;0.000958333;0.002166667;0.001875;0.0005;0.002375;0.00125;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__;g__Caedibacter";0;0;0;0;0;0;0.000125;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Acetobacteraceae";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Acetobacteraceae;g__Acetobacter";0.004375;4.16666E-05;4.16666E-05;4.16666E-05;0;0.009291667;0.031291667;0;0.00025;0.000666667;0;0;0;0.000208333;0.0005;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Acetobacteraceae;g__Acidocella";0.000125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Acetobacteraceae;g__Gluconacetobacter";0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Acetobacteraceae;g__Gluconobacter";0.000416667;0;0;0;0;0.000833333;0.003833333;0.000291666;8.33332E-05;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Acetobacteraceae;g__Roseomonas";8.33332E-05;0;0;0;0;4.16666E-05;0;0.000125;0.000125;0;0.000458333;8.33332E-05;8.33332E-05;0.000125;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Aurantimonadaceae";0;0;0;0;0;0.003791667;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Bartonellaceae;g__Bartonella";0;0;0;0;0;0;0;4.16666E-05;0.000125;0.000208333;4.16666E-05;8.33332E-05;0.000208333;0.000458333;0.000333333;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Beijerinckiaceae";0;0;0;0;0;0;0.000166667;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Beijerinckiaceae;g__Beijerinckia";0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Bradyrhizobiaceae";0.000125;0;0;0;0;0;4.16666E-05;8.33334E-05;0.000416667;0.001833333;0.000166667;8.33332E-05;0;0.000625;0.001958333;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Bradyrhizobiaceae;g__Balneimonas";0;0;0;0;0;0.000583333;0.000375;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Bradyrhizobiaceae;g__Bosea";0;0;0;0;0;0;0;4.16666E-05;0;0;4.16666E-05;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Bradyrhizobiaceae;g__Bradyrhizobium";0;0;0;0;0;0.000291667;8.33334E-05;0;8.33332E-05;0;4.16666E-05;0;0;0;8.33334E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Brucellaceae";0.000166667;0;4.16666E-05;4.16666E-05;0;0.001;0.001333333;0.003625;0.054;0.033291667;0.043791667;0.005625;0.003375;0.10375;0.044958334;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Brucellaceae;g__Brucella";0;0;0;0;0;0;0;4.16666E-05;0.00025;4.16666E-05;0.001583334;0.000708333;0.000333333;0.000333333;8.33332E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Brucellaceae;g__Ochrobactrum";0;0;0;0;0;0;0;4.16666E-05;8.33332E-05;8.33332E-05;0.000208333;8.33332E-05;4.16666E-05;0.000166667;0.000125;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Brucellaceae;g__Pseudochrobactrum";8.33332E-05;0;0;0;0;0.000125;0;4.16666E-05;0.000333333;0;0;0.000125;4.16666E-05;0.000791667;0.00025;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Caulobacteraceae";0;0;0;0;0;0;0;4.16666E-05;0;0;0.000166667;8.33332E-05;0.000375;8.33332E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Caulobacteraceae;g__Brevundimonas";0.000541666;0;4.16666E-05;0;4.16666E-05;0.001375;0.001333333;0.000291666;0.001041667;8.33332E-05;0.001083333;0.000166667;0.001166666;0.000375;8.33332E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Caulobacteraceae;g__Caulobacter";0;0;0;0;0;0;0.000125;0;0;0;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Caulobacteraceae;g__Mycoplana";0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;4.16666E-05;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Caulobacteraceae;g__Phenylobacterium";4.16666E-05;0;0;0;0;4.16666E-05;0.000458333;0;0;0;0;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Erythrobacteraceae;g__Lutibacterium";0;0;0;0;0;0;0;0.000208333;0.000291667;0;0.000958334;0.00025;4.16666E-05;0.000208333;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Hyphomicrobiaceae;g__Devosia";8.33332E-05;0;0;0;0;0;0.003375;0.000666666;0.001791667;0.002125;0.001458333;0.000333333;0.000291667;0.002333333;0.001041667;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Hyphomicrobiaceae;g__Hyphomicrobium";0;0;0;0;0;0;0.001541667;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Hyphomicrobiaceae;g__Rhodoplanes";0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Methylobacteriaceae";0;0;0;0;0;0;0.000333333;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Methylobacteriaceae;g__Methylobacterium";0.000208333;0;0;0;0;0.000291667;0.004208333;0;8.33332E-05;0.000583333;8.33334E-05;0;0;0.000125;0.000541667;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Methylocystaceae";0;0;0;0;0;0.000666667;0.080416667;4.16666E-05;8.33334E-05;0;0.000125;0;0;0;8.33334E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Phyllobacteriaceae";0;0;0;0;0;8.33334E-05;0;4.16666E-05;0.00025;8.33332E-05;0.000708333;0.000125;0.000125;0.000333333;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Phyllobacteriaceae;g__Defluvibacter";0.000125;0;0;0;0;8.33334E-05;4.16666E-05;0.001208333;0.001666667;8.33332E-05;0.006625;0.000791667;0.000708333;0.002958333;0.000791667;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Phyllobacteriaceae;g__Mesorhizobium";0;0;0;0;0;0;0;0;4.16666E-05;8.33334E-05;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Phyllobacteriaceae;g__Nitratireductor";0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Phyllobacteriaceae;g__Phyllobacterium";0;0;0;0;0;0.000875;0;0;0;0;8.33332E-05;8.33332E-05;0;0.000166667;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Phyllobacteriaceae;g__Pseudaminobacter";8.33334E-05;0;0;0;0;0;0;0;0;0;0.000166667;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhizobiaceae";0;0;0;0;0;4.16666E-05;0;0;8.33334E-05;0;4.16666E-05;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhizobiaceae;g__Agrobacterium";8.33334E-05;0;0;0;0;4.16666E-05;8.33334E-05;4.16666E-05;0;8.33332E-05;0.000125;0;0;0.000125;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhizobiaceae;g__Kaistia";0;0;0;0;0;0;0;0;4.16666E-05;0;4.16666E-05;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhizobiaceae;g__Rhizobium";0;4.16666E-05;8.33334E-05;0;0;0.000125;0;4.16666E-05;0;0;0;0;0;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhizobiaceae;g__Shinella";0;0;0;0;0;0;0;0;0;0;4.16666E-05;4.16666E-05;0;8.33332E-05;8.33334E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodobacteraceae";4.16666E-05;0;0;0;0;0;0;0;0;0;0.000208333;0.000125;0.000166666;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodobacteraceae;g__Amaricoccus";0.000125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodobacteraceae;g__Paracoccus";0.001333333;0;0;0;0.000166667;0.016541667;0.013208333;0.001041667;0.000875;0.000541667;0.00825;0.001833333;0.001916667;0.000208333;0.0005;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodobacteraceae;g__Rhodobacter";4.16666E-05;0;0;0;0;0.001833333;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodobacteraceae;g__Rubellimicrobium";0;0;0;0;0;0.000125;0;0;0;0.000125;0;0;0;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodobiaceae";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodospirillaceae";0.000125;0;0;0;0;0;0.000375;0;0;0;0;4.16666E-05;4.16666E-05;8.33332E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodospirillaceae;g__Azospirillum";0;4.16666E-05;0;0;0;4.16666E-05;4.16666E-05;0;0;4.16666E-05;0;4.16666E-05;0;0.000291667;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodospirillaceae;g__Phaeospirillum";4.16666E-05;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;0.000166667;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rhodospirillaceae;g__Skermanella";0;0;0;4.16666E-05;0;4.16666E-05;0;0;0;4.16666E-05;4.16666E-05;0;4.16666E-05;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Rickettsiaceae;g__Rickettsia";0;0;0;0;0;0;0;0;0;0;0;0;0;0.000375;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae";0.000166667;4.16666E-05;0;4.16666E-05;0;0.00075;0.0025;0;0.000166667;0;4.16666E-05;0;8.33332E-05;4.16666E-05;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae;g__Blastomonas";4.16666E-05;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae;g__Kaistobacter";0;0;0;0;0;0.000916667;0;0;4.16666E-05;0;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae;g__Novosphingobium";4.16666E-05;0;4.16666E-05;0;0;0;0.004791667;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae;g__Sphingobium";0.000166667;0;4.16666E-05;0;0;0.000375;0.000833333;8.33332E-05;0;4.16666E-05;0;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae;g__Sphingomonas";0.000625;0;0;4.16666E-05;0;0.052791667;0.036125;0.000458333;0.004916667;0.014541667;0.000291667;4.16666E-05;0.000166667;0.00575;0.013541667;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Sphingomonadaceae;g__Sphingopyxis";0;0;0;0;4.16666E-05;0;0.000583333;0.000541667;0.000125;4.16666E-05;0;0;8.33334E-05;0.000375;0;;;;;;;;;;;;;
"Proteobacteria;c__Alphaproteobacteria;f__Xanthobacteraceae;g__Xanthobacter";4.16666E-05;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria";0;0;0;0;0;0.000208333;0;0.000291667;0.000666667;0;0.010041666;0.01625;0.003;0.000291667;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__;g__Aquabacterium";0.000125;0;0;0;0;4.16666E-05;0;0;0;0.000125;4.16666E-05;0;0;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__;g__Ideonella";0;0;0;0;0;0;0;0;0;0;0;8.33334E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__;g__Mitsuaria";0;0;0;0;0;8.33332E-05;0;0;0;4.16666E-05;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__;g__Paucibacter";8.33334E-05;0;0;0;0;0.002666667;0.000166667;0;0.000208333;0.002;0.00025;0;0;0.000416667;0.00075;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae";8.33332E-05;0;0;0;0;0.000708333;0.001291667;0.018125;0.015208333;0.016208333;0.055958333;0.028916666;0.016458333;0.006458333;0.014583333;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Achromobacter";0;0;4.16666E-05;0;0;0.0005;0.000416667;0.00425;0.007875;0.000791667;0.020583333;0.0115;0.008125;0.002708333;0.001875;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Alcaligenes";0.00425;4.16666E-05;0;4.16666E-05;0;0.001291667;0.000791667;0.046708333;0.041875;0.0005;0.038791667;0.037041667;0.032166667;0.048458333;0.000791667;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Bordetella";0;0;0;0;0;0;4.16666E-05;0.0005;0.000416667;0.000166667;0.001291667;0.001458333;0.000583333;0.000166666;0.000333333;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Castellaniella";0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;8.33332E-05;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Pelistega";0;0;0;0;0;0;0;0.000166667;0;0;0;8.33332E-05;8.33334E-05;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Pigmentiphaga";0;0;0;0;0;0;0;0.000375;4.16666E-05;0;0.000875;0.000291667;0.000166666;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Sutterella";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Taylorella";0;0;0;0;0;0;0;4.16666E-05;0;0;4.16666E-05;8.33332E-05;4.16666E-05;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Alcaligenaceae;g__Tetrathiobacter";0;0;0;0;0;0;0;0.000125;8.33332E-05;0;0.0005;0.000333333;0.000125;4.16666E-05;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Burkholderiaceae";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Burkholderiaceae;g__Burkholderia";8.33332E-05;0;0;0;0;8.33332E-05;0.0005;0;4.16666E-05;0.000125;0;0;0;0;8.33332E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Burkholderiaceae;g__Cupriavidus";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Burkholderiaceae;g__Lautropia";0;0;0;0;0;0;0.000166667;0;0;4.16666E-05;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae";0.000666667;0;0;0;0;0.000208333;0.000166667;0.00075;0.003083333;0.000583333;0.015541667;0.040208333;0.0125;0.001875;0.00025;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Acidovorax";8.33334E-05;0;0;0;0;0.003083333;0;0;0;0;0;4.16666E-05;0;4.16666E-05;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Aquamonas";0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Comamonas";0.000166667;0;0;0;0;0.00775;0.004625;0.000375;0.065;8.33334E-05;0.1545;0.159666667;0.055041667;0.037583333;0.002875;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Curvibacter";0;0;0;0;0;8.33334E-05;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Delftia";0;0;4.16666E-05;0;0;0;4.16666E-05;8.33332E-05;4.16666E-05;8.33332E-05;0;0;4.16666E-05;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Diaphorobacter";0;0;0;0;0;0;0;0;0;0;8.33332E-05;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Polaromonas";4.16666E-05;0;0;0;0;0.000166667;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Ramlibacter";0;0;0;8.33332E-05;0;4.16666E-05;0;0;8.33334E-05;4.16666E-05;0;0;0;0.000208333;0.000208333;;;;;;;;;;;;;
