Taxa;Fish_FreshDiet;Fish_ConditionedDiet;Fish_AnteriorMidgut;Fish_MiddleMidgut;Fish_PosteriorMidgut;VegMix_FreshDiet;VegMix_ConditionedDiet;VegMix_AnteriorMidgut;VegMix_MiddleMidgut;VegMix_PosteriorMidgut;Standard_FreshDiet;Standard_ConditionedDiet;Standard_AnteriorMidgut;Standard_MiddleMidgut;Standard_PosteriorMidgut;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Comamonadaceae;g__Variovorax";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Hydrogenophilaceae";0.000125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Hydrogenophilaceae;g__Hydrogenophilus";0;0;0;0;0;4.16666E-05;8.33334E-05;0;0.000125;0;0;0;0;8.33334E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Methylophilaceae";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Methylophilaceae;g__Methylotenera";0.000791667;0;0;0;0;0;0.003208333;0;4.16666E-05;4.16666E-05;0;0;0;0.000125;0.000208333;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Neisseriaceae";4.16666E-05;0;0;0;0;0.000166667;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Neisseriaceae;g__Kingella";0;0;0;0;0;0;0.000291667;0;0;0;0;0;0;4.16666E-05;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Neisseriaceae;g__Neisseria";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Neisseriaceae;g__Simonsiella";0;0;0;0;0;0.000125;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Oxalobacteraceae";0.000125;0;0;0;0;0.004083333;0.001041667;0.003208333;0.001416667;0.004083333;0.000708333;0.000583334;0.000458333;0.001833333;0.001916667;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Oxalobacteraceae;g__Massilia";0.000416667;4.16666E-05;0;0;0;0;0.001333333;0;0;0;0;0;4.16666E-05;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Oxalobacteraceae;g__Oxalobacter";0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Rhodocyclaceae";0;0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Betaproteobacteria;f__Rhodocyclaceae;g__Methyloversatilis";0.000166667;0;0;0;0;0.001416667;0.005833333;0;0.000125;0.000375;4.16666E-05;0;0;0.000416667;0.000791667;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria";0.000125;0;0;0;0;0.000166667;4.16666E-05;0;0;0.000125;4.16666E-05;0;0;0;8.33332E-05;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Bacteriovoracaceae";0;0;0;0;0;0;0;0.001333333;0.001208333;8.33332E-05;0.002916667;4.16666E-05;0.000333333;0.002083333;0.000291667;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Bdellovibrionaceae;g__Bdellovibrio";0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Bdellovibrionaceae;g__Bdellovibrio";0.000125;0;0;0;0;0;8.33334E-05;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Desulfobulbaceae;g__Desulfotalea";8.33334E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Desulfovibrionaceae;g__Bilophila";0;0;0;0;0;4.16666E-05;4.16666E-05;0;4.16666E-05;4.16666E-05;8.33332E-05;0;4.16666E-05;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Haliangiaceae";0;0;0;0;0;0;0;0;0;0;0;0;0;0.000125;0;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__JTB38";8.33332E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Nannocystaceae;g__Plesiocystis";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Deltaproteobacteria;f__Syntrophobacteraceae";0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Epsilonproteobacteria;f__Campylobacteraceae;g__Arcobacter";0.001083333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Epsilonproteobacteria;f__Campylobacteraceae;g__Campylobacter";0.000291667;0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Epsilonproteobacteria;f__Campylobacteraceae;g__Sulfurospirillum";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria";0.001541666;0.000291667;0.000125;0.000333333;0;0;0;0;0.000166667;0;0.001583333;0.003416667;0.001875;8.33332E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__;g__Solimonas";0.000125;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Aeromonadaceae";0.000291667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Aeromonadaceae;g__Aeromonas";0.001416667;0;4.16666E-05;0;0;0.001833333;0.00025;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Aeromonadaceae;g__Oceanisphaera";0.001416667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Alcanivoracaceae;g__Alcanivorax";4.16666E-05;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Alteromonadaceae;g__Cellvibrio";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Alteromonadaceae;g__Marinobacter";0.000375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Alteromonadaceae;g__nsmpVI18";8.33334E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Cardiobacteriaceae;g__Cardiobacterium";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Chromatiaceae;g__Rheinheimera";0.001916666;0;0;0;0;0.000208333;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae";0.001;0.004833333;0.010625;0.015083333;0.0135;0.005541667;0.00425;0.00025;0.0005;0.001875;0.004208333;0.00125;0.0005;0.003041667;0.001583333;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Averyella";0;0;0;0;0;0;0;0;0;0;0;0;0;8.33332E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Buchnera";4.16666E-05;0;0;0;0;0;0.00025;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Citrobacter";0.00025;4.16666E-05;4.16666E-05;0.000125;0.000666667;0.000166667;0.000625;8.33334E-05;0.000708333;0;0.001791667;8.33332E-05;4.16666E-05;0.001833333;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Erwinia";0.000375;0;0;0;0.000875;0.000166667;0.0085;0.00025;0.001833333;0;0.017166667;0.001666667;0.000708333;0.010125;0.0005;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Escherichia";0.0025;0;4.16666E-05;0;0;0.003375;0.00375;0;8.33332E-05;0.000958333;0.001333333;0;0;0.000625;0.000208333;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Klebsiella";0.000291667;4.16666E-05;0;4.16666E-05;0.001875;0.0005;0.001833333;0.000583334;0.001583333;0;0.019833333;0.002458333;0.000833333;0.010541667;8.33334E-05;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Morganella";0.000583333;0.010625;0.04225;0.043291667;0.111958333;4.16666E-05;0.001875;0;8.33332E-05;0.000333333;4.16666E-05;0;0;0.000291667;0.000541667;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Proteus";0.001041667;0.023125;0.133666667;0.122041667;0.168541667;0.000291667;0.000208333;8.33332E-05;0.000625;0;0.000875;0.000833333;0.001125;0.005583333;0.006916667;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Providencia";0.001833333;0.032708333;0.183125;0.124791667;0.68825;0.000958333;0.005041667;0.003875;0.008958333;0.073041667;0.00175;0.001375;0.0035;0.029166667;0.144;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Raoultella";4.16666E-05;0;0;0;4.16666E-05;0;4.16666E-05;0;0;0;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Salmonella";0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Serratia";0.000916667;0;0;0;0;0;0.002291667;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Enterobacteriaceae;g__Trabulsiella";0;4.16666E-05;0;4.16666E-05;0;4.16666E-05;0;8.33332E-05;0.000166666;0;0.003916667;0.00225;0.000416667;0.000416667;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Halomonadaceae;g__Cobetia";0.009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Halomonadaceae;g__Halomonas";0.000458333;0;0;0;0;0;0.000333333;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Idiomarinaceae";0.000416667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Idiomarinaceae;g__Pseudidiomarina";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moraxellaceae";0.000208333;0;0;0;0;4.16666E-05;0.000125;4.16666E-05;4.16666E-05;0;0.000291666;0;0;0;0.000208333;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moraxellaceae;g__Acinetobacter";0.025416667;0;0.000125;0;0;0.001916667;0.006708333;0.001125;0.007375;0.000166667;0.047375;0.004333333;0.001041667;0.01625;0.000416667;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moraxellaceae;g__Alkanindiges";0.000125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moraxellaceae;g__Moraxella";0;0;0;0;0;0;0;0;8.33334E-05;4.16666E-05;0;0;0;0;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moraxellaceae;g__Psychrobacter";0.039625;0.000541667;0.000166667;0.001208333;0;8.33332E-05;0.000208333;0;4.16666E-05;0.000125;4.16666E-05;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moritellaceae";8.33332E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Moritellaceae;g__Moritella";0.002375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Oceanospirillaceae";0.000166667;0;0;0;0;0;0;4.16666E-05;0;0;0;8.33332E-05;0.00025;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Oceanospirillaceae;g__Marinobacterium";8.33332E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Oceanospirillaceae;g__Marinomonas";0.000333333;0;0;0;0;0;0.000333333;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Oceanospirillaceae;g__Marinospirillum";0.000166667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Oceanospirillaceae;g__Oleispira";0.000208333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pasteurellaceae;g__Actinobacillus";0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pasteurellaceae;g__Basfia";0;0;0;0;0;0;0.000583333;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pasteurellaceae;g__Haemophilus";0;0;0;0;0;0.000916667;0.000208333;0;4.16666E-05;0.000458333;0;0;0;8.33332E-05;4.16666E-05;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pseudoalteromonadaceae;g__Pseudoalteromonas";0.05075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pseudomonadaceae;Other";0;0;0;0;0;8.33334E-05;0;0.00075;0.000208333;0;0.001083333;0.002375;0.002916667;0.000125;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pseudomonadaceae;g__Azomonas";0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pseudomonadaceae;g__Azorhizophilus";0;0;0;0;0;4.16666E-05;0;0.00275;0.000375;0;0.006458333;0.004708333;0.003041667;0.000125;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pseudomonadaceae;g__Azotobacter";0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Pseudomonadaceae;g__Pseudomonas";0.012583333;0;0;0.000125;8.33332E-05;0.0045;0.004;0.017333333;0.03275;0.000875;0.034958333;0.03275;0.066333333;0.021083333;0.00025;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Psychromonadaceae;g__Psychromonas";0.001;0;0;0;0;0;0;0;8.33332E-05;0;0;0;0;0;0.000125;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Shewanellaceae;g__Shewanella";0.011541667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Sinobacteraceae;g__";0;0;0;0;0;0;8.33334E-05;0;0;0;0;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Sinobacteraceae;g__Hydrocarboniphaga";0;0;0;0;0;0.000458333;0.000125;0;8.33332E-05;0.0015;0.000208333;0;0;0.001833333;0.001791667;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Sinobacteraceae;g__Nevskia";0.0005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Sinobacteraceae;g__Steroidobacter";0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Vibrionaceae";0.003833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Vibrionaceae;g__Aliivibrio";0.002958333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Vibrionaceae;g__Photobacterium";0.090625;4.16666E-05;4.16666E-05;8.33334E-05;0;4.16666E-05;0;0;4.16666E-05;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Vibrionaceae;g__Vibrio";0.002916667;0;0;0;0;0;0.000333333;0;4.16666E-05;0.000166667;0;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Xanthomonadaceae";4.16666E-05;0;0;0;0;0.000208333;4.16666E-05;0.000583333;0.00075;8.33334E-05;0.002666667;0.017208333;0.003333333;0.000583333;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Xanthomonadaceae;g__Ignatzschineria";8.33332E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Xanthomonadaceae;g__Pseudoxanthomonas";0.000583333;0;0;0;0;0.000291667;4.16666E-05;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Xanthomonadaceae;g__Stenotrophomonas";0.00075;4.16666E-05;0;8.33332E-05;0;0.004125;0.002208333;0.006458333;0.024708333;0.000166667;0.0155;0.06925;0.02625;0.008375;0.000125;;;;;;;;;;;;;
"Proteobacteria;c__Gammaproteobacteria;f__Xanthomonadaceae;g__Thermomonas";0;0;0;0;0;0.000125;0;0.001333333;0.001291667;0;0.003208333;0.018541667;0.006625;0.000208333;0;;;;;;;;;;;;;
Spirochaetes;4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Spirochaetes;c__Spirochaetes;f__Spirochaetaceae;g__Treponema";8.33332E-05;0;0;0;0;4.16666E-05;8.33334E-05;0;0;0.00025;0;0;4.16666E-05;0;0;;;;;;;;;;;;;
"Synergistetes;c__Synergistia;f__Aminiphilaceae;g__Aminiphilus";0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;0;0;;;;;;;;;;;;;
"Synergistetes;c__Synergistia;f__Dethiosulfovibrionaceae;g__Pyramidobacter";0.000333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Synergistetes;c__Synergistia;f__Synergistaceae;g__Synergistes";0;0;4.16666E-05;0;0;4.16666E-05;0;4.16666E-05;0;4.16666E-05;8.33332E-05;0;0;0;4.16666E-05;;;;;;;;;;;;;
"TM6;c__SJA-4";0;0;0;0;0;0;0.000666667;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"TM7;c__TM7-3";0;0;0;0;0;0;0;0.003708333;0.005625;0.00025;0.000125;0;0.001208333;0.008375;0.000208333;;;;;;;;;;;;;
"TM7;c__TM7-3;f__A29";0;0;0;0;0;0;0;0.000125;0;0;0;0;0;0;0;;;;;;;;;;;;;
Tenericutes;0;0;4.16666E-05;0;0;0;0;0;0;0;8.33332E-05;0;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__Erysipelotrichi;f__Erysipelotrichaceae";0.002916667;0.000125;0.00225;0.000541667;0;0;0.0005;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__Erysipelotrichi;f__Erysipelotrichaceae;g__Bulleidia";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__Erysipelotrichi;f__Erysipelotrichaceae;g__Clostridium";0.000208333;0;0;4.16666E-05;0;0.00125;0.006875;0;0;0;0.000625;0;0;4.16666E-05;4.16666E-05;;;;;;;;;;;;;
"Tenericutes;c__Erysipelotrichi;f__Erysipelotrichaceae;g__Erysipelothrix";0.001375;0.004041667;0.03425;0.004416667;0;0;0;0;0;0;0;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Tenericutes;c__Erysipelotrichi;f__Erysipelotrichaceae;g__Holdemania";0.000458333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__Erysipelotrichi;f__vadinHA31;g__RFN20";4.16666E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__ML615J-28";0;0;0;0;0;0;0;0;0;0;0.0015;0;0;4.16666E-05;0;;;;;;;;;;;;;
"Tenericutes;c__Mollicutes";0;0;0;0;0;0;0;4.16666E-05;0.00025;0.000166667;0.004;0.00025;0;0.000375;0;;;;;;;;;;;;;
"Tenericutes;c__Mollicutes;f__Acholeplasmataceae";0;0;0;0;0;0;0;0;0;0;0.00025;8.33334E-05;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__Mollicutes;f__Acholeplasmataceae;g__CandidatusPhytoplasma";8.33334E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Tenericutes;c__Mollicutes;f__Anaeroplasmataceae";0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;0;0;0;;;;;;;;;;;;;
"Thermi;c__Deinococci;f__Deinococcaceae;g__Deinococcus";0.0005;0;0;0;0;0.0055;0.003541667;0;0;0.000333333;0;0;0;8.33334E-05;0.000208333;;;;;;;;;;;;;
"Thermi;c__Deinococci;f__Thermaceae;g__Thermus";0.000291667;0;0;0;0;0.000166667;0;0;4.16666E-05;0;0;0;0;0;0;;;;;;;;;;;;;
"Thermotogae;c__Thermotogae;f__Thermotogaceae;g__Thermosipho";0.000375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Thermotogae;c__Thermotogae;f__Thermotogaceae;g__Thermotoga";0.0005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Verrucomicrobia;c__Spartobacteria;f__Spartobacteriaceae;g__Chthoniobacter";0;4.16666E-05;0;0;0;4.16666E-05;0;0;0;4.16666E-05;0;0;0;0;0;;;;;;;;;;;;;
"Verrucomicrobia;c__Verrucomicrobiae;f__Verrucomicrobiaceae;g__Akkermansia";0;0;0;0;0;0;0.000708333;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Verrucomicrobia;c__Verrucomicrobiae;f__Verrucomicrobiaceae;g__Luteolibacter";0;0;0;0;0;0.000208333;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;
"Verrucomicrobia;c__Verrucomicrobiae;f__Verrucomicrobiasubdivision3";0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.16666E-05;;;;;;;;;;;;;
WPS-2;0;0;0;0;0;0.000125;0.000125;0;0;0;4.16666E-05;0;0;4.16666E-05;8.33334E-05;;;;;;;;;;;;;
